23.147,0.05,3.62,3.62,0.23,0.8
23.151,0.05,3.62,3.62,0.23,0.8
23.156,0.05,3.62,3.62,0.23,0.8
23.16,0.05,3.62,3.62,0.23,0.8
23.165,0.05,3.62,3.62,0.23,0.8
23.169,0.05,3.62,3.62,0.23,0.8
23.175,0.05,3.62,3.62,0.23,5.91
23.179,0.4,3.6,3.6,1.66,5.91
23.184,0.4,3.6,3.6,1.66,5.91
23.188,0.4,3.6,3.6,1.66,5.91
23.193,0.4,3.6,3.6,1.66,5.91
23.198,0.4,3.6,3.6,1.66,5.91
23.203,0.4,3.6,3.6,1.66,5.91
23.207,0.4,3.6,3.6,1.66,5.91
23.212,0.05,3.62,3.62,0.22,0.8
23.216,0.05,3.62,3.62,0.22,0.8
23.221,0.05,3.62,3.62,0.22,0.8
23.225,0.05,3.62,3.62,0.22,0.8
23.23,0.05,3.62,3.62,0.22,0.8
23.235,0.05,3.62,3.62,0.22,0.8
23.239,0.05,3.62,3.62,0.22,0.8
23.245,0.05,3.62,3.62,0.22,0.8
23.249,0.05,3.62,3.62,0.22,0.8
23.254,0.05,3.62,3.62,0.22,0.8
23.258,0.05,3.62,3.62,0.22,0.8
23.263,0.05,3.62,3.62,0.22,0.8
23.268,0.05,3.62,3.62,0.22,0.8
23.272,0.05,3.62,3.62,0.22,0.8
23.277,0.05,3.62,3.62,0.22,0.8
23.282,0.05,3.62,3.62,0.23,0.8
23.286,0.05,3.62,3.62,0.23,0.8
23.291,0.05,3.62,3.62,0.23,0.8
23.296,0.05,3.62,3.62,0.23,0.8
23.3,0.05,3.62,3.62,0.23,0.8
23.305,0.05,3.62,3.62,0.23,0.8
23.31,0.05,3.62,3.62,0.23,0.8
23.314,0.05,3.62,3.62,0.23,0.8
23.32,0.05,3.62,3.62,0.22,0.78
23.324,0.05,3.62,3.62,0.22,0.78
23.329,0.05,3.62,3.62,0.22,0.78
23.333,0.05,3.62,3.62,0.22,0.78
23.338,0.05,3.62,3.62,0.22,0.78
23.343,0.05,3.62,3.62,0.22,0.78
23.348,0.05,3.62,3.62,0.22,0.78
23.352,0.05,3.62,3.62,0.22,0.8
23.357,0.05,3.62,3.62,0.22,0.8
23.361,0.05,3.62,3.62,0.22,0.8
23.366,0.05,3.62,3.62,0.22,0.8
23.371,0.05,3.62,3.62,0.22,0.8
23.375,0.05,3.62,3.62,0.22,0.8
23.38,0.05,3.62,3.62,0.22,0.8
23.385,0.05,3.62,3.62,0.22,0.8
23.389,0.05,3.62,3.62,0.22,0.8
23.394,0.05,3.62,3.62,0.22,0.8
23.399,0.05,3.62,3.62,0.22,0.8
23.404,0.05,3.62,3.62,0.22,0.8
23.409,0.05,3.62,3.62,0.22,0.8
23.414,0.05,3.62,3.62,0.22,0.8
23.418,0.05,3.62,3.62,0.22,0.8
23.422,0.05,3.62,3.62,0.22,0.8
23.428,0.05,3.62,3.62,0.22,0.8
23.432,0.05,3.62,3.62,0.22,0.8
23.436,0.05,3.62,3.62,0.22,0.8
23.441,0.05,3.62,3.62,0.22,0.8
23.446,0.05,3.62,3.62,0.22,0.8
23.45,0.05,3.62,3.62,0.22,0.8
23.455,0.05,3.62,3.62,0.22,0.8
23.46,0.38,3.6,3.6,1.56,5.58
23.465,0.38,3.6,3.6,1.56,5.58
23.469,0.38,3.6,3.6,1.56,5.58
23.475,0.38,3.6,3.6,1.56,5.58
23.479,0.38,3.6,3.6,1.56,5.58
23.484,0.38,3.6,3.6,1.56,5.58
23.489,0.38,3.6,3.6,1.56,5.58
23.492,0.05,3.62,3.62,0.22,0.78
23.497,0.05,3.62,3.62,0.22,0.78
23.502,0.05,3.62,3.62,0.22,0.78
23.506,0.05,3.62,3.62,0.22,0.78
23.512,0.05,3.62,3.62,0.22,0.78
23.516,0.05,3.62,3.62,0.22,0.78
23.521,0.05,3.62,3.62,0.22,0.78
23.525,0.05,3.62,3.62,0.22,0.78
23.53,0.05,3.62,3.62,0.22,0.8
23.535,0.05,3.62,3.62,0.22,0.8
23.539,0.05,3.62,3.62,0.22,0.8
23.544,0.05,3.62,3.62,0.22,0.8
23.548,0.05,3.62,3.62,0.22,0.8
23.553,0.05,3.62,3.62,0.22,0.8
23.558,0.05,3.62,3.62,0.22,0.8
23.563,0.05,3.62,3.62,0.22,0.8
23.567,0.05,3.62,3.62,0.22,0.8
23.572,0.05,3.62,3.62,0.22,0.8
23.577,0.05,3.62,3.62,0.22,0.8
23.582,0.05,3.62,3.62,0.22,0.8
23.586,0.05,3.62,3.62,0.22,0.8
23.591,0.05,3.62,3.62,0.22,0.8
23.597,0.05,3.62,3.62,0.22,0.8
23.601,0.05,3.62,3.62,0.22,0.8
23.604,0.05,3.62,3.62,0.22,0.8
23.609,0.05,3.62,3.62,0.22,0.8
23.614,0.05,3.62,3.62,0.22,0.8
23.619,0.05,3.62,3.62,0.22,0.8
23.623,0.05,3.62,3.62,0.22,0.8
23.629,0.05,3.62,3.62,0.22,0.8
23.633,0.05,3.62,3.62,0.23,0.8
23.638,0.05,3.62,3.62,0.23,0.8
23.642,0.05,3.62,3.62,0.23,0.8
23.647,0.05,3.62,3.62,0.23,0.8
23.652,0.05,3.62,3.62,0.23,0.8
23.656,0.05,3.62,3.62,0.23,0.8
23.661,0.05,3.62,3.62,0.23,0.8
23.665,0.05,3.62,3.62,0.23,0.8
23.67,0.05,3.62,3.62,0.22,0.8
23.674,0.05,3.62,3.62,0.22,0.8
23.68,0.05,3.62,3.62,0.22,0.8
23.684,0.05,3.62,3.62,0.22,0.8
23.689,0.05,3.62,3.62,0.22,0.8
23.694,0.05,3.62,3.62,0.22,0.8
23.698,0.05,3.62,3.62,0.22,0.8
23.703,0.05,3.62,3.62,0.22,0.8
23.708,0.05,3.62,3.62,0.22,0.8
23.713,0.05,3.62,3.62,0.22,0.8
23.717,0.05,3.62,3.62,0.22,0.8
23.722,0.05,3.62,3.62,0.22,0.8
23.726,0.05,3.62,3.62,0.22,0.8
23.731,0.05,3.62,3.62,0.22,0.8
23.735,0.05,3.62,3.62,0.22,0.8
23.74,0.05,3.62,3.62,0.22,0.78
23.745,0.05,3.62,3.62,0.22,0.78
23.75,0.05,3.62,3.62,0.22,0.78
23.755,0.05,3.62,3.62,0.22,0.78
23.759,0.05,3.62,3.62,0.22,0.78
23.764,0.05,3.62,3.62,0.22,0.78
23.769,0.05,3.62,3.62,0.22,0.78
23.773,0.27,3.62,3.62,1.11,3.96
23.778,0.27,3.61,3.61,1.11,3.96
23.782,0.27,3.61,3.61,1.11,3.96
23.787,0.27,3.61,3.61,1.11,3.96
23.792,0.27,3.61,3.61,1.11,3.96
23.798,0.27,3.61,3.61,1.11,3.96
23.801,0.27,3.61,3.61,1.11,3.96
23.806,0.27,3.61,3.61,1.11,3.96
23.812,0.16,3.61,3.61,0.67,2.4
23.816,0.16,3.61,3.61,0.67,2.4
23.82,0.16,3.61,3.61,0.67,2.4
23.825,0.16,3.61,3.61,0.67,2.4
23.83,0.16,3.61,3.61,0.67,2.4
23.834,0.16,3.61,3.61,0.67,2.4
23.839,0.16,3.61,3.61,0.67,2.4
23.844,0.05,3.61,3.61,0.22,0.8
23.848,0.05,3.62,3.62,0.22,0.8
23.853,0.05,3.62,3.62,0.22,0.8
23.858,0.05,3.62,3.62,0.22,0.8
23.863,0.05,3.62,3.62,0.22,0.8
23.867,0.05,3.62,3.62,0.22,0.8
23.872,0.05,3.62,3.62,0.22,0.8
23.877,0.05,3.62,3.62,0.22,0.8
23.881,0.05,3.62,3.62,0.22,0.8
23.886,0.05,3.62,3.62,0.22,0.8
23.89,0.05,3.62,3.62,0.22,0.8
23.895,0.05,3.62,3.62,0.22,0.8
23.9,0.05,3.62,3.62,0.22,0.8
23.904,0.05,3.62,3.62,0.22,0.8
23.909,0.05,3.62,3.62,0.22,0.8
23.914,0.05,3.62,3.62,0.22,0.8
23.918,0.05,3.62,3.62,0.22,0.8
23.923,0.05,3.62,3.62,0.22,0.8
23.928,0.05,3.62,3.62,0.22,0.8
23.932,0.05,3.62,3.62,0.22,0.8
23.937,0.05,3.62,3.62,0.22,0.8
23.942,0.05,3.62,3.62,0.22,0.8
23.946,0.05,3.62,3.62,0.22,0.8
23.951,0.05,3.62,3.62,0.22,0.8
23.956,0.05,3.62,3.62,0.22,0.8
23.96,0.05,3.62,3.62,0.22,0.8
23.965,0.05,3.62,3.62,0.22,0.8
23.97,0.05,3.62,3.62,0.22,0.8
23.974,0.05,3.62,3.62,0.22,0.8
23.979,0.05,3.62,3.62,0.22,0.8
23.984,0.05,3.62,3.62,0.22,0.8
23.989,0.05,3.62,3.62,0.23,0.8
23.994,0.05,3.62,3.62,0.23,0.8
23.999,0.05,3.62,3.62,0.23,0.8
24.003,0.05,3.62,3.62,0.23,0.8
24.008,0.05,3.62,3.62,0.23,0.8
24.013,0.05,3.62,3.62,0.23,0.8
24.017,0.05,3.62,3.62,0.23,0.8
24.022,0.05,3.62,3.62,0.23,0.8
24.027,0.05,3.62,3.62,0.23,0.8
24.031,0.05,3.62,3.62,0.23,0.8
24.036,0.05,3.62,3.62,0.23,0.8
24.04,0.05,3.62,3.62,0.23,0.8
24.045,0.05,3.62,3.62,0.23,0.8
24.05,0.05,3.62,3.62,0.23,0.8
24.054,0.05,3.62,3.62,0.23,0.8
24.06,0.05,3.62,3.62,0.23,0.8
24.065,0.05,3.62,3.62,0.23,0.8
24.069,0.05,3.62,3.62,0.23,0.8
24.073,0.05,3.62,3.62,0.23,0.8
24.079,0.05,3.62,3.62,0.23,0.8
24.083,0.05,3.62,3.62,0.23,0.8
24.088,0.05,3.62,3.62,0.23,0.8
24.092,0.4,3.6,3.6,1.65,5.88
24.096,0.4,3.6,3.6,1.65,5.88
24.101,0.4,3.6,3.6,1.65,5.88
24.107,0.4,3.6,3.6,1.65,5.88
24.111,0.4,3.6,3.6,1.65,5.88
24.115,0.4,3.6,3.6,1.65,5.88
24.12,0.4,3.6,3.6,1.65,5.88
24.125,0.4,3.6,3.6,1.65,0.8
24.129,0.05,3.62,3.62,0.22,0.8
24.134,0.05,3.62,3.62,0.22,0.8
24.139,0.05,3.62,3.62,0.22,0.8
24.144,0.05,3.62,3.62,0.22,0.8
24.149,0.05,3.62,3.62,0.22,0.8
24.154,0.05,3.62,3.62,0.22,0.8
24.157,0.05,3.62,3.62,0.22,0.8
24.162,0.05,3.62,3.62,0.22,0.8
24.167,0.05,3.62,3.62,0.22,0.8
24.171,0.05,3.62,3.62,0.22,0.8
24.177,0.05,3.62,3.62,0.22,0.8
24.181,0.05,3.62,3.62,0.22,0.8
24.185,0.05,3.62,3.62,0.22,0.8
24.19,0.05,3.62,3.62,0.22,0.8
24.195,0.05,3.62,3.62,0.22,0.8
24.199,0.05,3.62,3.62,0.22,0.78
24.204,0.05,3.62,3.62,0.22,0.78
24.209,0.05,3.62,3.62,0.22,0.78
24.215,0.05,3.62,3.62,0.22,0.78
24.219,0.05,3.62,3.62,0.22,0.78
24.223,0.05,3.62,3.62,0.22,0.78
24.228,0.05,3.62,3.62,0.22,0.78
24.233,0.05,3.62,3.62,0.22,0.78
24.237,0.05,3.62,3.62,0.22,0.78
24.242,0.05,3.62,3.62,0.22,0.78
24.246,0.05,3.62,3.62,0.22,0.78
24.251,0.05,3.62,3.62,0.22,0.78
24.256,0.05,3.62,3.62,0.22,0.78
24.261,0.05,3.62,3.62,0.22,0.78
24.265,0.05,3.62,3.62,0.22,0.78
24.27,0.05,3.62,3.62,0.22,0.78
24.274,0.05,3.62,3.62,0.22,0.78
24.279,0.05,3.62,3.62,0.22,0.78
24.284,0.05,3.62,3.62,0.22,0.78
24.288,0.05,3.62,3.62,0.22,0.78
24.294,0.05,3.62,3.62,0.22,0.78
24.298,0.05,3.62,3.62,0.22,0.78
24.304,0.05,3.62,3.62,0.22,0.8
24.308,0.05,3.62,3.62,0.22,0.8
24.313,0.05,3.62,3.62,0.22,0.8
24.316,0.05,3.62,3.62,0.22,0.8
24.321,0.05,3.62,3.62,0.22,0.8
24.327,0.05,3.62,3.62,0.22,0.8
24.331,0.05,3.62,3.62,0.22,0.8
24.336,0.05,3.62,3.62,0.22,0.8
24.34,0.05,3.62,3.62,0.22,0.8
24.346,0.05,3.62,3.62,0.22,0.8
24.349,0.05,3.62,3.62,0.22,0.8
24.354,0.05,3.62,3.62,0.22,0.8
24.359,0.05,3.62,3.62,0.22,0.8
24.363,0.05,3.62,3.62,0.22,0.8
24.368,0.05,3.62,3.62,0.22,0.8
24.372,0.05,3.62,3.62,0.23,0.8
24.377,0.05,3.62,3.62,0.23,0.8
24.382,0.05,3.62,3.62,0.23,0.8
24.387,0.05,3.62,3.62,0.23,0.8
24.391,0.05,3.62,3.62,0.23,0.8
24.397,0.05,3.62,3.62,0.23,0.8
24.401,0.05,3.62,3.62,0.23,0.8
24.405,0.05,3.62,3.62,0.23,0.8
24.411,0.02,3.62,3.62,0.07,0.27
24.415,0.02,3.62,3.62,0.07,0.27
24.42,0.02,3.62,3.62,0.07,0.27
24.424,0.02,3.62,3.62,0.07,0.27
24.429,0.02,3.62,3.62,0.07,0.27
24.433,0.02,3.62,3.62,0.07,0.27
24.438,0.02,3.62,3.62,0.07,0.27
24.443,0.0,3.62,3.62,0.01,0.02
24.448,0.0,3.62,3.62,0.01,0.02
24.452,0.0,3.62,3.62,0.01,0.02
24.457,0.0,3.62,3.62,0.01,0.02
24.462,0.0,3.62,3.62,0.01,0.02
24.466,0.0,3.62,3.62,0.01,0.02
24.471,0.0,3.62,3.62,0.01,0.02
24.475,0.0,3.62,3.62,0.01,0.02
24.48,0.0,3.62,3.62,0.01,0.02
24.485,0.0,3.62,3.62,0.01,0.02
24.489,0.0,3.62,3.62,0.01,0.02
24.494,0.0,3.62,3.62,0.01,0.02
24.499,0.0,3.62,3.62,0.01,0.02
24.504,0.0,3.62,3.62,0.01,0.02
24.508,0.0,3.62,3.62,0.01,0.02
24.514,0.0,3.62,3.62,0.01,0.02
24.517,0.0,3.62,3.62,0.01,0.02
24.522,0.0,3.62,3.62,0.01,0.02
24.527,0.0,3.62,3.62,0.01,0.02
24.531,0.0,3.62,3.62,0.01,0.02
24.536,0.0,3.62,3.62,0.01,0.02
24.541,0.0,3.62,3.62,0.01,0.02
24.545,0.0,3.62,3.62,0.01,0.02
24.551,0.0,3.62,3.62,0.01,0.05
24.555,0.0,3.62,3.62,0.01,0.05
24.56,0.0,3.62,3.62,0.01,0.05
24.564,0.0,3.62,3.62,0.01,0.05
24.569,0.0,3.62,3.62,0.01,0.05
24.574,0.0,3.62,3.62,0.01,0.05
24.579,0.0,3.62,3.62,0.01,0.05
24.583,0.0,3.62,3.62,0.01,0.05
24.587,0.0,3.62,3.62,0.01,0.05
24.592,0.0,3.62,3.62,0.01,0.05
24.597,0.0,3.62,3.62,0.01,0.05
24.601,0.0,3.62,3.62,0.01,0.05
24.606,0.0,3.62,3.62,0.01,0.05
24.611,0.0,3.62,3.62,0.01,0.05
24.615,0.0,3.62,3.62,0.01,0.05
24.62,0.0,3.62,3.62,0.0,0.02
24.624,0.0,3.62,3.62,0.0,0.02
24.629,0.0,3.62,3.62,0.0,0.02
24.634,0.0,3.62,3.62,0.0,0.02
24.638,0.0,3.62,3.62,0.0,0.02
24.643,0.0,3.62,3.62,0.0,0.02
24.647,0.0,3.62,3.62,0.0,0.02
24.652,0.0,3.62,3.62,0.0,0.02
24.657,0.0,3.62,3.62,0.01,0.02
24.662,0.0,3.62,3.62,0.01,0.02
24.666,0.0,3.62,3.62,0.01,0.02
24.67,0.0,3.62,3.62,0.01,0.02
24.675,0.0,3.62,3.62,0.01,0.02
24.68,0.0,3.62,3.62,0.01,0.02
24.685,0.0,3.62,3.62,0.01,0.02
24.69,0.0,3.62,3.62,0.01,0.05
24.694,0.0,3.62,3.62,0.01,0.05
24.699,0.0,3.62,3.62,0.01,0.05
24.703,0.0,3.62,3.62,0.01,0.05
24.708,0.0,3.62,3.62,0.01,0.05
24.713,0.0,3.62,3.62,0.01,0.05
24.717,0.0,3.62,3.62,0.01,0.05
24.722,0.0,3.62,3.62,0.01,0.05
24.727,0.0,3.62,3.62,0.01,0.02
24.731,0.0,3.62,3.62,0.01,0.02
24.736,0.0,3.62,3.62,0.01,0.02
24.741,0.0,3.62,3.62,0.01,0.02
24.746,0.0,3.62,3.62,0.01,0.02
24.751,0.0,3.62,3.62,0.01,0.02
24.754,0.0,3.62,3.62,0.01,0.02
24.76,0.0,3.62,3.62,0.01,0.02
24.764,0.0,3.62,3.62,0.01,0.02
24.769,0.0,3.62,3.62,0.01,0.02
24.774,0.0,3.62,3.62,0.01,0.02
24.779,0.0,3.62,3.62,0.01,0.02
24.782,0.0,3.62,3.62,0.01,0.02
24.787,0.0,3.62,3.62,0.01,0.02
24.793,0.0,3.62,3.62,0.01,0.02
24.796,0.0,3.62,3.62,0.01,0.02
24.802,0.0,3.62,3.62,0.01,0.02
24.806,0.0,3.62,3.62,0.01,0.02
24.811,0.0,3.62,3.62,0.01,0.02
24.815,0.0,3.62,3.62,0.01,0.02
24.82,0.0,3.62,3.62,0.01,0.02
24.824,0.0,3.62,3.62,0.01,0.02
24.829,0.0,3.62,3.62,0.01,0.02
24.834,0.0,3.62,3.62,0.01,0.02
24.838,0.0,3.62,3.62,0.01,0.02
24.844,0.0,3.62,3.62,0.01,0.02
24.848,0.0,3.62,3.62,0.01,0.02
24.853,0.0,3.62,3.62,0.01,0.02
24.857,0.0,3.62,3.62,0.01,0.02
24.862,0.0,3.62,3.62,0.01,0.02
24.866,0.0,3.62,3.62,0.01,0.05
24.871,0.0,3.62,3.62,0.01,0.05
24.875,0.0,3.62,3.62,0.01,0.05
24.88,0.0,3.62,3.62,0.01,0.05
24.885,0.0,3.62,3.62,0.01,0.05
24.89,0.0,3.62,3.62,0.01,0.05
24.895,0.0,3.62,3.62,0.01,0.05
24.899,0.0,3.62,3.62,0.01,0.05
24.904,0.0,3.62,3.62,0.01,0.05
24.908,0.0,3.62,3.62,0.01,0.05
24.913,0.0,3.62,3.62,0.01,0.05
24.917,0.0,3.62,3.62,0.01,0.05
24.922,0.0,3.62,3.62,0.01,0.05
24.927,0.0,3.62,3.62,0.01,0.05
24.932,0.0,3.62,3.62,0.01,0.05
24.936,0.05,3.62,3.62,0.21,0.76
24.941,0.05,3.62,3.62,0.21,0.76
24.946,0.05,3.62,3.62,0.21,0.76
24.95,0.05,3.62,3.62,0.21,0.76
24.955,0.05,3.62,3.62,0.21,0.76
24.96,0.05,3.62,3.62,0.21,0.76
24.964,0.05,3.62,3.62,0.21,0.76
24.969,0.05,3.62,3.62,0.21,0.76
24.974,0.0,3.62,3.62,0.01,0.05
24.979,0.0,3.62,3.62,0.01,0.05
24.983,0.0,3.62,3.62,0.01,0.05
24.988,0.0,3.62,3.62,0.01,0.05
24.993,0.0,3.62,3.62,0.01,0.05
24.997,0.0,3.62,3.62,0.01,0.05
25.002,0.0,3.62,3.62,0.01,0.05
25.006,0.0,3.62,3.62,0.0,0.02
25.012,0.0,3.62,3.62,0.0,0.02
25.015,0.0,3.62,3.62,0.0,0.02
25.02,0.0,3.62,3.62,0.0,0.02
25.025,0.0,3.62,3.62,0.0,0.02
25.029,0.0,3.62,3.62,0.0,0.02
25.034,0.0,3.62,3.62,0.0,0.02
25.038,0.0,3.62,3.62,0.0,0.02
25.044,0.0,3.62,3.62,0.01,0.05
25.048,0.0,3.62,3.62,0.01,0.05
25.052,0.0,3.62,3.62,0.01,0.05
25.057,0.0,3.62,3.62,0.01,0.05
25.062,0.0,3.62,3.62,0.01,0.05
25.067,0.0,3.62,3.62,0.01,0.05
25.071,0.0,3.62,3.62,0.01,0.05
25.076,0.0,3.62,3.62,0.01,0.05
25.08,0.0,3.62,3.62,0.01,0.05
25.085,0.0,3.62,3.62,0.01,0.05
25.09,0.0,3.62,3.62,0.01,0.05
25.095,0.0,3.62,3.62,0.01,0.05
25.099,0.0,3.62,3.62,0.01,0.05
25.104,0.0,3.62,3.62,0.01,0.05
25.108,0.0,3.62,3.62,0.01,0.05
25.113,0.0,3.62,3.62,0.01,0.05
25.118,0.0,3.62,3.62,0.01,0.05
25.122,0.0,3.62,3.62,0.01,0.05
25.127,0.0,3.62,3.62,0.01,0.05
25.132,0.0,3.62,3.62,0.01,0.05
25.136,0.0,3.62,3.62,0.01,0.05
25.141,0.0,3.62,3.62,0.01,0.05
25.146,0.0,3.62,3.62,0.01,0.05
25.151,0.0,3.62,3.62,0.01,0.02
25.155,0.0,3.62,3.62,0.01,0.02
25.161,0.0,3.62,3.62,0.01,0.02
25.164,0.0,3.62,3.62,0.01,0.02
25.169,0.0,3.62,3.62,0.01,0.02
25.174,0.0,3.62,3.62,0.01,0.02
25.179,0.0,3.62,3.62,0.01,0.02
25.184,0.0,3.62,3.62,0.01,0.02
25.188,0.0,3.62,3.62,0.01,0.02
25.193,0.0,3.62,3.62,0.01,0.02
25.198,0.0,3.62,3.62,0.01,0.02
25.202,0.0,3.62,3.62,0.01,0.02
25.206,0.0,3.62,3.62,0.01,0.02
25.211,0.0,3.62,3.62,0.01,0.02
25.216,0.0,3.62,3.62,0.01,0.02
25.22,0.0,3.62,3.62,0.01,0.05
25.226,0.0,3.62,3.62,0.01,0.05
25.23,0.0,3.62,3.62,0.01,0.05
25.234,0.0,3.62,3.62,0.01,0.05
25.239,0.0,3.62,3.62,0.01,0.05
25.244,0.0,3.62,3.62,0.01,0.05
25.249,0.0,3.62,3.62,0.01,0.05
25.253,0.0,3.62,3.62,0.01,0.02
25.259,0.0,3.62,3.62,0.01,0.02
25.263,0.0,3.62,3.62,0.01,0.02
25.268,0.0,3.62,3.62,0.01,0.02
25.271,0.0,3.62,3.62,0.01,0.02
25.276,0.0,3.62,3.62,0.01,0.02
25.281,0.0,3.62,3.62,0.01,0.02
25.285,0.0,3.62,3.62,0.01,0.02
25.29,0.0,3.62,3.62,0.01,0.05
25.295,0.0,3.62,3.62,0.01,0.05
25.3,0.0,3.62,3.62,0.01,0.05
25.305,0.0,3.62,3.62,0.01,0.05
25.309,0.0,3.62,3.62,0.01,0.05
25.313,0.0,3.62,3.62,0.01,0.05
25.318,0.0,3.62,3.62,0.01,0.05
25.323,0.0,3.62,3.62,0.01,0.02
25.328,0.0,3.62,3.62,0.01,0.02
25.332,0.0,3.62,3.62,0.01,0.02
25.337,0.0,3.62,3.62,0.01,0.02
25.341,0.0,3.62,3.62,0.01,0.02
25.346,0.0,3.62,3.62,0.01,0.02
25.351,0.0,3.62,3.62,0.01,0.02
25.356,0.0,3.62,3.62,0.01,0.02
25.36,0.0,3.62,3.62,0.01,0.02
25.365,0.0,3.62,3.62,0.01,0.02
25.369,0.0,3.62,3.62,0.01,0.02
25.374,0.0,3.62,3.62,0.01,0.02
25.379,0.0,3.62,3.62,0.01,0.02
25.383,0.0,3.62,3.62,0.01,0.02
25.388,0.0,3.62,3.62,0.01,0.02
25.393,0.0,3.62,3.62,0.01,0.02
25.398,0.0,3.62,3.62,0.01,0.05
25.402,0.0,3.62,3.62,0.01,0.05
25.407,0.0,3.62,3.62,0.01,0.05
25.411,0.0,3.62,3.62,0.01,0.05
25.416,0.0,3.62,3.62,0.01,0.05
25.42,0.0,3.62,3.62,0.01,0.05
25.426,0.0,3.62,3.62,0.01,0.05
25.43,0.0,3.62,3.62,0.01,0.02
25.435,0.0,3.62,3.62,0.01,0.02
25.439,0.0,3.62,3.62,0.01,0.02
25.444,0.0,3.62,3.62,0.01,0.02
25.449,0.0,3.62,3.62,0.01,0.02
25.453,0.0,3.62,3.62,0.01,0.02
25.459,0.0,3.62,3.62,0.01,0.02
25.463,0.0,3.62,3.62,0.01,0.02
25.467,0.0,3.62,3.62,0.01,0.02
25.472,0.0,3.62,3.62,0.01,0.02
25.477,0.0,3.62,3.62,0.01,0.02
25.481,0.0,3.62,3.62,0.01,0.02
25.486,0.0,3.62,3.62,0.01,0.02
25.491,0.0,3.62,3.62,0.01,0.02
25.496,0.0,3.62,3.62,0.01,0.02
25.5,0.0,3.62,3.62,0.01,0.02
25.504,0.0,3.62,3.62,0.01,0.02
25.509,0.0,3.62,3.62,0.01,0.02
25.514,0.0,3.62,3.62,0.01,0.02
25.52,0.0,3.62,3.62,0.01,0.02
25.523,0.0,3.62,3.62,0.01,0.02
25.528,0.0,3.62,3.62,0.01,0.02
25.533,0.0,3.62,3.62,0.01,0.02
25.537,0.0,3.62,3.62,0.0,0.02
25.542,0.0,3.62,3.62,0.0,0.02
25.546,0.0,3.62,3.62,0.0,0.02
25.551,0.0,3.62,3.62,0.0,0.02
25.555,0.0,3.62,3.62,0.0,0.02
25.56,0.0,3.62,3.62,0.0,0.02
25.565,0.0,3.62,3.62,0.0,0.02
25.569,0.0,3.62,3.62,0.0,0.02
25.573,0.0,3.62,3.62,0.0,0.02
25.578,0.0,3.62,3.62,0.0,0.02
25.582,0.0,3.62,3.62,0.0,0.02
25.587,0.0,3.62,3.62,0.0,0.02
25.592,0.0,3.62,3.62,0.0,0.02
25.597,0.0,3.62,3.62,0.0,0.02
25.601,0.0,3.62,3.62,0.0,0.02
25.606,0.0,3.62,3.62,0.01,0.05
25.611,0.0,3.62,3.62,0.01,0.05
25.615,0.0,3.62,3.62,0.01,0.05
25.62,0.0,3.62,3.62,0.01,0.05
25.625,0.0,3.62,3.62,0.01,0.05
25.63,0.0,3.62,3.62,0.01,0.05
25.634,0.0,3.62,3.62,0.01,0.05
25.638,0.0,3.62,3.62,0.01,0.05
25.644,0.0,3.62,3.62,0.01,0.02
25.648,0.0,3.62,3.62,0.01,0.02
25.652,0.0,3.62,3.62,0.01,0.02
25.657,0.0,3.62,3.62,0.01,0.02
25.661,0.0,3.62,3.62,0.01,0.02
25.666,0.0,3.62,3.62,0.01,0.02
25.67,0.0,3.62,3.62,0.01,0.02
25.677,0.0,3.62,3.62,0.01,0.05
25.681,0.0,3.62,3.62,0.01,0.05
25.685,0.0,3.62,3.62,0.01,0.05
25.69,0.0,3.62,3.62,0.01,0.05
25.695,0.0,3.62,3.62,0.01,0.05
25.699,0.0,3.62,3.62,0.01,0.05
25.704,0.0,3.62,3.62,0.01,0.05
25.709,0.0,3.62,3.62,0.01,0.05
25.713,0.0,3.62,3.62,0.01,0.02
25.719,0.0,3.62,3.62,0.01,0.02
25.722,0.0,3.62,3.62,0.01,0.02
25.728,0.0,3.62,3.62,0.01,0.02
25.732,0.0,3.62,3.62,0.01,0.02
25.737,0.0,3.62,3.62,0.01,0.02
25.742,0.0,3.62,3.62,0.01,0.02
25.746,0.0,3.62,3.62,0.01,0.05
25.75,0.0,3.62,3.62,0.01,0.05
25.755,0.0,3.62,3.62,0.01,0.05
25.761,0.0,3.62,3.62,0.01,0.05
25.765,0.0,3.62,3.62,0.01,0.05
25.769,0.0,3.62,3.62,0.01,0.05
25.774,0.0,3.62,3.62,0.01,0.05
25.779,0.0,3.62,3.62,0.01,0.05
25.783,0.0,3.62,3.62,0.01,0.05
25.788,0.0,3.62,3.62,0.01,0.05
25.793,0.0,3.62,3.62,0.01,0.05
25.797,0.0,3.62,3.62,0.01,0.05
25.802,0.0,3.62,3.62,0.01,0.05
25.806,0.0,3.62,3.62,0.01,0.05
25.812,0.0,3.62,3.62,0.01,0.05
25.816,0.0,3.62,3.62,0.01,0.05
25.82,0.0,3.62,3.62,0.01,0.05
25.826,0.0,3.62,3.62,0.01,0.05
25.83,0.0,3.62,3.62,0.01,0.05
25.834,0.0,3.62,3.62,0.01,0.05
25.839,0.0,3.62,3.62,0.01,0.05
25.844,0.0,3.62,3.62,0.01,0.05
25.849,0.0,3.62,3.62,0.01,0.05
25.853,0.0,3.62,3.62,0.01,0.02
25.858,0.0,3.62,3.62,0.01,0.02
25.863,0.0,3.62,3.62,0.01,0.02
